candidate_id,cohort,detector_id,energy_loss,event,hit_index,momentum_gev,pdg_id,sbt_qualifying,time_ns,track_id,x_cm,y_cm,z_cm
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220311,0.028570078313350677,0,75,0.05671693554159568,-11,False,13.89018440246582,-2,63.91195297241211,2.485900640487671,3573.288818359375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220421,0.0005221719038672745,0,76,0.008564579143873503,22,False,16.430891036987305,-2,75.5964126586914,-12.354703903198242,3674.694580078125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220421,2.558900007443299e-07,0,77,1.6173574005541025e-05,11,False,18.823225021362305,-2,80.1070327758789,-17.54665756225586,3709.888916015625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220421,0.00655193580314517,0,78,0.008537871581784033,11,False,18.823225021362305,-2,80.64032745361328,-18.171241760253906,3711.259033203125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220421,0.0014902151888236403,0,79,0.0019348741386655578,11,False,18.882526397705078,-2,80.65505981445312,-18.24924659729004,3711.604248046875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220311,0.0005035091890022159,0,80,0.0005035091963274121,22,False,14.470937728881836,-2,63.69499969482422,1.3444194793701172,3581.832763671875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220311,0.003222828032448888,0,81,0.0036986949749559773,11,False,14.134392738342285,-2,63.551513671875,3.502736806869507,3572.53759765625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220311,0.0006631882861256599,0,82,0.016369239547946644,22,False,14.088102340698242,-2,62.20947265625,3.745573043823242,3591.67333984375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220311,2.730400012751488e-07,0,83,1.6706909597056718e-05,11,False,15.527755737304688,-2,60.629180908203125,4.172939777374268,3612.68701171875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220311,0.0011549507034942508,0,84,0.001585644392779818,11,False,15.527755737304688,-2,60.61381149291992,4.200520992279053,3612.790771484375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220311,0.008265568874776363,0,85,0.015053156855015156,11,False,15.379963874816895,-2,63.016170501708984,2.756157875061035,3611.720703125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220411,2.722000047583606e-08,0,86,0.006285259197260706,22,False,16.47504234313965,-2,64.74278259277344,24.434005737304688,3672.8994140625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220411,0.0006240461952984333,0,87,0.0010135124912670891,11,False,17.817142486572266,-2,69.47574615478516,28.326324462890625,3676.890869140625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220411,0.001520712859928608,0,88,0.00196640100768748,11,False,17.357065200805664,-2,70.27588653564453,24.763938903808594,3663.700439453125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220311,0.005679108668118715,0,89,0.006168979996288777,11,False,13.89018440246582,-2,64.05873107910156,3.7286806106567383,3565.875244140625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0007909987471066415,0,90,0.0007909987863083325,22,False,11.921941757202148,-2,69.20285034179688,5.325683116912842,3505.981689453125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0015516243875026703,0,91,0.0019983229996921887,11,False,11.031810760498047,-2,71.98464965820312,6.336423873901367,3479.631103515625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.011017369106411934,0,92,0.011517037908377084,11,False,10.652624130249023,-2,71.95360565185547,6.104049205780029,3470.921875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.037285104393959045,0,93,0.06830721235874851,11,False,9.064040184020996,78,71.11605072021484,5.022563457489014,3430.44384765625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,1.361000023791803e-08,0,94,0.013793880885766496,22,False,9.279815673828125,-2,66.26727294921875,8.347649574279785,3450.356201171875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220622,1.4272059161157813e-06,0,95,0.0016365258682648387,2212,False,24.56072235107422,-2,-86.84395599365234,29.591262817382812,3855.17578125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220622,0.0005981494905427098,0,96,0.00408920652450527,-11,False,24.56072235107422,-2,-86.97443389892578,29.55536651611328,3855.33642578125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220622,0.0021001684945076704,0,97,0.00256067858789015,-11,False,24.582080841064453,-2,-87.04810333251953,28.947954177856445,3855.462890625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220622,0.0005109988851472735,0,98,0.0005109989123207345,22,False,24.888595581054688,-2,-86.98768615722656,28.50897789001465,3855.30859375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220622,0.0005109988851472735,0,99,0.0005109989123207345,22,False,24.888595581054688,-2,-86.98768615722656,28.50897789001465,3855.30859375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220622,0.0009372901986353099,0,100,0.006211897395119651,11,False,24.56072235107422,-2,-86.97645568847656,29.589096069335938,3855.404052734375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.003438549116253853,0,101,0.003916351689444642,11,False,10.449195861816406,-2,65.38505554199219,9.778776168823242,3461.346435546875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,2.654999953222159e-08,0,102,0.009785975557587976,22,False,9.23019027709961,-2,67.97628784179688,5.233466148376465,3436.02734375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,7.340726249083218e-09,0,103,0.0004050472069302207,1000060120,False,10.02506160736084,-2,63.101314544677734,3.8142471313476562,3446.786376953125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0038357290904968977,0,104,0.0043165870718846824,-11,False,10.02506160736084,-2,63.120906829833984,3.7776894569396973,3447.45263671875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0005109988851472735,0,105,0.000510998911600914,22,False,10.178000450134277,-2,63.1405029296875,3.741131544113159,3448.118896484375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0005109988851472735,0,106,0.000510998911600914,22,False,10.178000450134277,-2,63.1405029296875,3.741131544113159,3448.118896484375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0016571246087551117,0,107,0.0021070452220352904,11,False,10.02506160736084,-2,63.057762145996094,3.7403621673583984,3447.042724609375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,2.644599987888796e-07,0,108,1.6442247259418828e-05,11,False,9.282931327819824,-2,72.50346374511719,6.533904075622559,3426.806396484375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.003270826069638133,0,109,0.003747142892429439,11,False,9.282931327819824,-2,72.61915588378906,6.361708164215088,3427.384033203125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,4.254465295616683e-07,0,110,0.0030836040624692878,1000060120,False,9.422140121459961,-2,71.45355987548828,6.180052757263184,3430.830810546875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0005597112467512488,0,111,0.0009409040419806577,-11,False,9.422140121459961,-2,71.45903015136719,6.109098434448242,3430.812255859375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0005109988851472735,0,112,0.0005109988973050506,22,False,9.63328742980957,-2,71.46450805664062,6.038144111633301,3430.79345703125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0005109988851472735,0,113,0.0005109988973050506,22,False,9.63328742980957,-2,71.46450805664062,6.038144111633301,3430.79345703125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.005351027939468622,0,114,0.005839712304305301,11,False,9.422140121459961,-2,72.00967407226562,5.578853607177734,3432.09912109375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0005701801856048405,0,115,0.0018410492291322325,22,False,9.161897659301758,-2,70.33402252197266,11.597578048706055,3428.5654296875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,2.558900007443299e-07,0,116,1.6173574154031935e-05,11,False,9.657675743103027,-2,66.53453826904297,14.929931640625,3434.013916015625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0012706131674349308,0,117,0.0017067576201806084,11,False,9.657675743103027,-2,66.44021606445312,14.982986450195312,3434.06396484375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0029318477027118206,0,118,0.004658336905421731,11,False,9.322347640991211,79,74.30184936523438,7.386923313140869,3428.728271484375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.00027409440372139215,0,119,0.00247376051790812,22,False,9.661869049072266,-2,70.36835479736328,7.6005167961120605,3449.798095703125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0021996661089360714,0,120,0.0026620640606100066,11,False,10.481846809387207,-2,66.07257843017578,9.00297737121582,3461.606201171875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0009345292346552014,0,121,0.0022879878703120607,22,False,9.630274772644043,-2,73.2696304321289,6.676370620727539,3440.342041015625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0013534585013985634,0,122,0.0017930648183123268,11,False,9.843369483947754,-2,71.9674301147461,6.929510593414307,3443.380126953125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0010132984025403857,0,123,0.001436092786271449,11,False,9.456075668334961,-2,74.39506530761719,7.413629531860352,3432.06689453125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.002198481932282448,0,124,0.002660858278220498,11,False,9.439746856689453,-2,74.2960205078125,6.833910942077637,3431.9716796875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220221,0.00024993252009153366,0,125,0.002094487288127876,22,False,11.063712120056152,-2,67.27446746826172,-11.762377738952637,3478.717529296875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220221,2.558900007443299e-07,0,126,1.6173573957772168e-05,11,False,11.31390380859375,-2,66.46021270751953,-13.508615493774414,3481.93505859375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220221,0.001844298909418285,0,127,0.0022991972145970443,11,False,11.31390380859375,-2,66.338134765625,-13.705320358276367,3482.08447265625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.032116953283548355,0,128,0.0910577464227021,11,False,10.203845024108887,83,73.17161560058594,7.377077579498291,3464.327880859375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.03474191203713417,0,129,0.044375234555485116,11,False,10.915639877319336,83,72.26715087890625,7.434208393096924,3484.860107421875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.002019723178818822,0,130,0.0024785952742039236,11,False,11.447562217712402,-2,71.5220718383789,8.118547439575195,3491.167236328125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.002998894779011607,0,131,0.0034724967377470495,11,False,11.075605392456055,-2,69.78659057617188,8.368849754333496,3480.54443359375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0010496402392163873,0,132,0.0014746100062170532,11,False,11.024807929992676,-2,70.17229461669922,8.187889099121094,3478.7197265625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0003222102823201567,0,133,0.003057006713547561,22,False,11.012794494628906,-2,69.82878875732422,8.255102157592773,3480.245849609375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0027347963768988848,0,134,0.0032053184664442317,11,False,11.143823623657227,-2,69.21206665039062,8.326926231384277,3482.703369140625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0014095547376200557,0,135,0.0018513255935141454,11,False,10.341963768005371,-2,74.47924041748047,6.9747090339660645,3458.900390625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.000493889965582639,0,136,0.002436486694124052,22,False,10.910235404968262,-2,71.33232879638672,10.18139934539795,3484.217041015625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,2.644700032305991e-07,0,137,1.64425571497536e-05,11,False,11.5170259475708,-2,70.98200988769531,12.130033493041992,3492.93408203125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0013430955586954951,0,138,0.0017822867775433256,11,False,11.5170259475708,-2,70.96818542480469,12.157231330871582,3493.0498046875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0005992367514409125,0,139,0.0009856487070461217,11,False,11.207172393798828,-2,70.24951934814453,8.882707595825195,3484.26171875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,1.7559999676564075e-08,0,140,0.00220271359709247,22,False,10.203845024108887,-2,74.9937744140625,8.3897705078125,3464.327880859375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0007810876704752445,0,141,0.0011867467036746327,11,False,10.680423736572266,-2,73.09290313720703,8.190216064453125,3468.722900390625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.00023483310360461473,0,142,0.0010543489742481796,22,False,10.215185165405273,-2,75.03572845458984,6.793513774871826,3458.084716796875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0008195159025490284,0,143,0.0012284745432705596,11,False,10.421405792236328,-2,74.98158264160156,6.8933892250061035,3461.173828125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,1.5644545658943798e-09,0,144,0.00018698965856599808,1000060120,False,11.432565689086914,-2,68.93277740478516,14.44407844543457,3490.101806640625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.00789153203368187,0,145,0.009455304831455383,-11,False,11.432565689086914,-2,69.70722961425781,14.929327964782715,3492.05126953125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0005109988851472735,0,146,0.0005109989028275362,22,False,11.665756225585938,-2,70.48168182373047,15.41457748413086,3494.00048828125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0005109988851472735,0,147,0.0005109989028275362,22,False,11.665756225585938,-2,70.48168182373047,15.41457748413086,3494.00048828125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.000744103454053402,0,148,0.0010665714143654331,22,False,11.582250595092773,-2,71.45120239257812,14.821502685546875,3495.72802734375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.00032246799673885107,0,149,0.0006584429903255542,11,False,11.751266479492188,-2,73.26779174804688,14.280010223388672,3497.408935546875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.01954498700797558,0,150,0.02004947419706886,11,False,11.432565689086914,-2,70.56571197509766,15.101557731628418,3495.18115234375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0008705046493560076,0,151,0.015452208238230044,22,False,10.501230239868164,-2,75.31120300292969,8.664668083190918,3463.675537109375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.006353842560201883,0,152,0.015084050094822695,11,False,10.537820816040039,-2,75.38350677490234,9.394351959228516,3466.0859375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.007351882290095091,0,153,0.007846259301572867,11,False,10.678156852722168,-2,73.63377380371094,9.982712745666504,3468.642333984375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,1.495999946143911e-08,0,154,0.025524074479744505,22,False,10.233102798461914,-2,75.26982116699219,6.325537204742432,3460.993896484375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,2.730400012751488e-07,0,155,1.6706909699651585e-05,11,False,10.549753189086914,-2,75.04827880859375,6.625658988952637,3465.027099609375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.015552561730146408,0,156,0.021905644615201524,11,False,10.549753189086914,-2,75.34241485595703,7.982802867889404,3469.12255859375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0010038031032308936,0,157,0.0014260102736635344,11,False,10.686488151550293,-2,75.22975158691406,7.680883884429932,3468.9697265625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.028247252106666565,0,158,0.06415446001634083,11,False,10.259709358215332,84,75.10121154785156,4.583981037139893,3465.129638671875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.007710748352110386,0,159,0.01645903570215506,11,False,10.908771514892578,84,73.94143676757812,2.0306200981140137,3477.2373046875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0009698803769424558,0,160,0.0010659174408817144,22,False,10.908778190612793,-2,74.62723541259766,2.4574267864227295,3478.719482421875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,2.558900007443299e-07,0,161,1.6173573930749777e-05,11,False,11.13170337677002,-2,74.35233306884766,1.6053575277328491,3481.938720703125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,9.578116441844031e-05,0,162,0.00032720356665648256,11,False,11.13170337677002,-2,74.35233306884766,1.6053575277328491,3481.938720703125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0010891902493312955,0,163,0.011074128489375897,11,False,10.416882514953613,-2,75.22440338134766,4.911546230316162,3461.22607421875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,0.03292713686823845,0,164,0.043768630809116735,-11,False,13.699335098266602,-2,75.00016784667969,-10.983650207519531,3566.875244140625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,0.0005109988851472735,0,165,0.0005109989177541099,22,False,14.532211303710938,-2,78.40554809570312,-8.408512115478516,3576.25048828125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,0.0005109988851472735,0,166,0.0005109989177541099,22,False,14.532211303710938,-2,78.40554809570312,-8.408512115478516,3576.25048828125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,8.989999855657516e-09,0,167,0.010333477910607694,22,False,14.099827766418457,-2,76.38665008544922,-13.294557571411133,3572.799560546875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,0.00490570766851306,0,168,0.005392549324060864,11,False,14.116461753845215,-2,74.4095230102539,-13.578667640686035,3570.558837890625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,0.03190730884671211,0,169,0.06086030741254343,11,False,13.699373245239258,-2,69.9858169555664,-13.586050033569336,3566.177978515625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,0.0020134993828833103,0,170,0.00247224020401826,11,False,14.258659362792969,-2,68.6942138671875,-14.229757308959961,3573.827880859375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,0.0003707814612425864,0,171,0.0144251734439675,22,False,14.135635375976562,-2,71.0469970703125,-20.597909927368164,3590.096435546875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,0.0009460222208872437,0,172,0.0013644745319012078,11,False,15.559727668762207,-2,72.93009185791016,-25.69417953491211,3610.005859375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,2.644700032305991e-07,0,173,1.64425579379387e-05,11,False,15.420175552368164,-2,70.10368347167969,-23.83656883239746,3607.543212890625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,0.0037373905070126057,0,174,0.004217546006455737,11,False,15.420175552368164,-2,70.12696838378906,-24.053552627563477,3608.2177734375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,0.0004371653776615858,0,175,0.0007986837111237847,11,False,14.492841720581055,-2,68.81156158447266,-16.728782653808594,3580.697509765625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220321,0.008933549746870995,0,176,0.009430714348041826,11,False,14.230379104614258,-2,66.98611450195312,-15.738518714904785,3574.910888671875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,521022,0.00024205341469496489,0,177,0.0012731222506554573,22,False,34.90943908691406,-2,-70.59671020507812,-164.87271118164062,4163.06103515625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,521022,2.730400012751488e-07,0,178,1.670691007968099e-05,11,False,35.216941833496094,-2,-71.62870788574219,-166.00387573242188,4167.40869140625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,521022,0.0010307958582416177,0,179,0.0014546515668204083,11,False,35.216941833496094,-2,-71.63835144042969,-166.0226593017578,4167.4560546875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.004078150726854801,0,180,0.004560611379635425,11,False,10.130681991577148,-2,74.34428405761719,6.001312255859375,3452.8486328125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0023369856644421816,0,181,0.002801766550480357,11,False,10.092899322509766,-2,74.8167495727539,6.429824352264404,3451.650390625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.000817514315713197,0,182,0.002331638020005373,22,False,10.130378723144531,-2,73.42021179199219,11.724631309509277,3459.70556640625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,2.644700032305991e-07,0,183,1.644255794010101e-05,11,False,10.716594696044922,-2,71.83354187011719,16.06096076965332,3467.181640625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0015138592571020126,0,184,0.001959318915870285,11,False,10.716594696044922,-2,71.84851837158203,16.168489456176758,3467.34033203125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.02881476655602455,0,185,0.029321313893203582,-11,False,10.1995849609375,-2,73.8186264038086,5.759819984436035,3462.717529296875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0005109988851472735,0,186,0.0005109989157264013,22,False,11.03738784790039,-2,72.56204223632812,4.789306640625,3470.927978515625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0005109988851472735,0,187,0.0005109989157264013,22,False,11.03738784790039,-2,72.56204223632812,4.789306640625,3470.927978515625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0013708316255360842,0,188,0.0018111229596155531,11,False,9.70069408416748,-2,74.57937622070312,7.093029022216797,3439.43994140625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.015639273449778557,0,189,0.021933452710279102,-11,False,9.752311706542969,-2,74.37175750732422,8.295299530029297,3445.476318359375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0005109988851472735,0,190,0.0005109989037137912,22,False,10.152522087097168,-2,74.07154083251953,9.599015235900879,3449.88671875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0005109988851472735,0,191,0.0005109989037137912,22,False,10.152522087097168,-2,74.07154083251953,9.599015235900879,3449.88671875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0012900661677122116,0,192,0.0017270539412981261,11,False,9.925166130065918,-2,74.09085845947266,8.996906280517578,3445.831787109375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0019268154865130782,0,193,0.0023836566941805772,11,False,9.868535995483398,-2,73.95963287353516,8.336275100708008,3444.4326171875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.002572249621152878,0,194,0.0030406088215286444,11,False,9.80126953125,-2,74.34674835205078,7.397622585296631,3442.958251953125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220221,0.0009210280841216445,0,195,0.00453404388220303,22,False,11.13436508178711,-2,74.47350311279297,-1.8121997117996216,3483.5556640625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220221,2.7305000571686833e-07,0,196,1.670721552996025e-05,11,False,11.279656410217285,-2,74.76783752441406,-2.874399423599243,3485.240478515625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220221,0.00035331034450791776,0,197,0.0006970728983209876,11,False,11.279656410217285,-2,74.76783752441406,-2.874399423599243,3485.240478515625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220221,0.0032594327349215746,0,198,0.0037356437553818364,11,False,11.203012466430664,-2,73.630615234375,-1.0095208883285522,3484.063232421875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.01657416671514511,0,199,0.060094052041106946,11,False,9.836621284484863,87,74.90898132324219,7.121585369110107,3448.966064453125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.006243208888918161,0,200,0.006734849782466428,11,False,10.212370872497559,87,74.90184020996094,6.263535499572754,3455.649169921875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0020571891218423843,0,201,0.0025168374618124035,11,False,10.08826732635498,-2,73.89791107177734,6.8314714431762695,3451.45068359375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,221312,0.0007355113630183041,0,202,0.031162920812910173,22,False,41.44728088378906,-2,-91.37637329101562,-1.3746026754379272,4407.85302734375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,221312,0.018900051712989807,0,203,0.03093418836349784,11,False,43.502159118652344,-2,-97.094482421875,-1.192439079284668,4444.18896484375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,221312,0.0010004234500229359,0,204,0.0014224195414450273,11,False,43.7457160949707,-2,-97.41439056396484,-1.7435771226882935,4445.4619140625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,221512,0.0009801656706258655,0,205,0.00815238582196967,22,False,46.96405792236328,-2,-105.3283920288086,-5.56579065322876,4560.3564453125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,221512,7.554353214800358e-05,0,206,0.0002879447041653214,11,False,48.346683502197266,-2,-107.01565551757812,-2.9387125968933105,4579.21337890625
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,221512,2.558900007443299e-07,0,207,1.617357421251735e-05,11,False,48.027587890625,-2,-105.66687774658203,-10.296109199523926,4573.25
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,221512,0.007096420507878065,0,208,0.007590237932170284,11,False,48.027587890625,-2,-106.02328491210938,-10.742154121398926,4575.10693359375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0018447585171088576,0,209,0.0022996680477910514,11,False,9.856582641601562,-2,74.69852447509766,7.407491683959961,3443.835205078125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.004421168472617865,0,210,0.014634418399230303,11,False,9.949456214904785,-2,74.88430786132812,7.753219127655029,3448.1435546875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220111,0.0014660452725365758,0,211,0.0019098648946909765,11,False,10.034475326538086,-2,74.69696044921875,8.207077980041504,3449.31689453125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,1.6462108121118035e-08,0,212,0.000606567113029568,1000060120,False,11.160633087158203,-2,72.0722427368164,11.557394981384277,3482.938232421875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.01602887734770775,0,213,0.017980854557871146,-11,False,11.160633087158203,-2,72.92802429199219,10.232938766479492,3486.322021484375
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0005109988851472735,0,214,0.0005109988985192999,22,False,11.624882698059082,-2,73.78380584716797,8.908482551574707,3489.705810546875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0005109988851472735,0,215,0.0005109988985192999,22,False,11.624882698059082,-2,73.78380584716797,8.908482551574707,3489.705810546875
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.0014482381520792842,0,216,0.0018914253191594237,11,False,11.20909595489502,-2,71.9045639038086,11.679869651794434,3484.501220703125
afterms-sample-a45fc522-row-32029,empirical_sbt_positive_control,220211,0.004737553186714649,0,217,0.005223617384667172,11,False,11.160633087158203,-2,71.68228912353516,11.306906700134277,3484.077392578125
